rows=232
cols=3181
(76, 1312, 614)
(76, 365, -1224)
(76, 673, -1848)
(76, 1445, -1626)
(77, 1546, -1816)
(77, 147, 104)
(77, 1421, 1418)
(77, 200, -1474)
(77, 960, -1126)
(77, 652, -1320)
(77, 983, -1670)
(77, 812, -1124)
(77, 2308, -1088)
(78, 256, -1724)
(78, 2484, -1312)
(78, 272, -1104)
(78, 381, 244)
(78, 1153, -1910)
(78, 992, -1292)
(78, 186, -1962)
(78, 1996, 400)
(78, 1058, -1516)
(78, 724, -1132)
(78, 1410, -1090)
(78, 853, -1290)
(78, 1034, 1700)
(78, 219, -1040)
(78, 617, -1348)
(78, 76, -1106)
(78, 504, 68)
(78, 1392, -1156)
(78, 2540, -328)
(78, 1418, -1550)
(78, 635, -1520)
(78, 1926, -2022)
(78, 421, -1794)
(78, 801, -1784)
(78, 780, -1292)
(78, 2884, -770)
(78, 988, -904)
(78, 1485, -1124)
(78, 2165, -1608)
(78, 1865, -2002)
(78, 716, 1084)
(78, 67, -1990)
(78, 1036, -1460)
(78, 756, 1402)
(78, 956, -1048)
(78, 1893, -1514)
(78, 2627, -1690)
(78, 533, 666)
(78, 238, -1320)
(78, 3173, -1812)
(78, 1572, -1134)
(78, 1300, -1774)
(78, 1589, -1836)
(78, 699, -1466)
(78, 839, -580)
(78, 812, 678)
(78, 821, -1050)
(79, 1068, -1442)
(79, 1290, 1144)
(79, 499, -1592)
(79, 1509, -1100)
(79, 168, 1520)
(79, 594, -1844)
(79, 485, -1364)
(79, 1197, -1970)
(79, 1213, -884)
(79, 733, -1518)
(79, 1294, -1352)
(79, 1094, -1396)
(79, 1126, -402)
(79, 711, -1204)
(79, 3177, -1422)
(79, 2878, 1448)
(79, 2333, -1008)
(79, 763, -954)
(79, 1886, 494)
(79, 2000, 928)
(79, 981, -1170)
(79, 1360, -1030)
(79, 1815, 1186)
(79, 167, -1628)
(79, 1454, -1572)
(79, 1254, -124)
(79, 312, -656)
(79, 633, -978)
(79, 2647, -1382)
(79, 234, -1096)
(79, 1429, -1278)
(79, 991, -1754)
(79, 1105, -1990)
(79, 2776, -1924)
(79, 322, -1612)
(79, 1315, -1404)
(79, 82, 1058)
(79, 1296, 1830)
(79, 212, -1638)
(79, 714, -1764)
(79, 756, -1526)
(79, 1009, 294)
(79, 358, -1778)
(79, 2207, -586)
(79, 1206, -1506)
(79, 754, 1570)
(79, 142, -1866)
(79, 2086, 506)
(79, 2399, -1782)
(79, 297, -814)
(79, 370, -1486)
(79, 1464, -1268)
(79, 2102, -1936)
(79, 1437, -2046)
(79, 964, -1430)
(79, 1646, 1756)
(79, 1155, -1376)
(79, 367, 808)
(79, 923, 1602)
(79, 1007, -1252)
(79, 1476, 1018)
(79, 55, -128)
(79, 1560, 1764)
(79, 3173, -1638)
(79, 1162, -2024)
(79, 540, -1780)
(79, 2716, 958)
(79, 901, 1692)
(79, 95, -1354)
(79, 748, 546)
(79, 1114, -1290)
(79, 592, -1216)
(79, 1143, -1950)
(79, 782, 1220)
(79, 3036, 1532)
(79, 1444, -1904)
(79, 1605, -1202)
(79, 2799, -1056)
(79, 2395, -1602)
(79, 255, -1332)
(79, 1363, -1902)
(79, 2840, -1742)
(80, 1589, -1578)
(80, 3137, 526)
(80, 1144, -272)
(80, 968, -1922)
(80, 1570, -1328)
(80, 698, -1796)
(80, 2005, 2000)
(80, 1361, -1510)
(80, 92, 680)
(80, 94, -820)
(80, 2755, 1274)
(80, 975, -546)
(80, 888, -1076)
(80, 673, 1264)
(80, 184, -1074)
(80, 1638, -1548)
(80, 262, -1562)
(80, 393, 128)
(80, 1381, -1388)
(80, 431, 1080)
(80, 1421, 36)
(80, 304, -1782)
(80, 2494, -1854)
(80, 1001, 132)
(80, 2130, 284)
(80, 967, 830)
(80, 1568, -568)
(80, 1080, -1798)
(80, 232, 34)
(80, 554, -1620)
(80, 449, 142)
(80, 1401, -1328)
(80, 805, -1230)
(80, 1197, -1282)
(80, 1161, 1574)
(80, 1265, -362)
(80, 1426, -2034)
(80, 1097, -1982)
(80, 667, 1332)
(80, 390, -366)
(80, 1668, 1180)
(80, 2701, -536)
(81, 28, 1616)
(81, 30, -1816)
(82, 1413, -1216)
(82, 408, -1050)
(82, 1050, 992)
(82, 2947, -1114)
(82, 1157, 198)
(82, 1298, -1396)
(82, 642, -1440)
(82, 586, 788)
(82, 1022, -2002)
(82, 1191, -550)
(82, 952, -1446)
(82, 3039, 1170)
(82, 3052, -276)
(82, 1502, 1126)
(82, 1899, -1518)
(82, 3031, -1366)
(82, 1367, -1614)
(82, 457, 970)
(82, 1117, 670)
(82, 2232, 12)
(82, 1084, 128)
(82, 913, -1404)
(82, 360, -1978)
(82, 223, 1730)
(82, 3143, -1746)
(82, 1003, 1142)
(82, 617, -594)
(82, 1276, -1764)
(82, 1568, -1600)
(82, 973, -1522)
(82, 1403, -1192)
(82, 1480, 188)
(82, 759, -694)
(82, 1573, -1440)
(82, 1844, -1538)
(82, 469, -1570)
(82, 1602, -1982)
(82, 1220, -1376)
(82, 597, -1284)
(82, 1541, -1204)
(82, 148, -1162)
(82, 2728, -1198)
(82, 972, -1748)
(82, 533, -1116)
(82, 1190, -1302)
(82, 2841, -1962)
(82, 96, -1198)
(82, 908, -1160)
(82, 516, 790)
(82, 2183, -1688)
(82, 1494, -1894)
(82, 595, 562)
(82, 2981, -1766)
(82, 2570, -1314)
(82, 923, 98)
(82, 265, -1758)
(82, 1959, -786)
(82, 669, -1612)
(82, 549, -1892)
(82, 1088, 1404)
(82, 321, 1714)
(82, 2041, -1610)
(82, 1040, 934)
(83, 597, 2)
(83, 685, -1876)
(83, 737, -1090)
(83, 3110, -1614)
(83, 375, 1780)
(83, 1011, 102)
(83, 1254, -1340)
(83, 1696, -1784)
(83, 2496, -1878)
(83, 1152, -1292)
(83, 1319, -1334)
(83, 2708, -1876)
(83, 910, -1300)
(83, 1794, 1110)
(83, 3006, -1830)
(83, 584, -1036)
(83, 285, 1396)
(83, 2017, -1694)
(83, 427, -1460)
(83, 662, -1484)
(83, 447, -1848)
(83, 693, -1466)
(83, 372, -290)
(83, 1632, -1916)
(83, 1215, -1826)
(83, 1943, 1076)
(83, 1521, -530)
(83, 3117, -1128)
(83, 1009, 1710)
(83, 1309, 546)
(83, 3158, -1032)
(83, 629, -1386)
(83, 418, -1374)
(83, 993, -640)
(83, 2539, -172)
(83, 1998, -136)
(83, 1177, -1672)
(83, 1478, -1128)
(83, 650, -1924)
(83, 1575, -1916)
(83, 1298, 682)
(83, 904, -1598)
(83, 169, 454)
(83, 349, -672)
(83, 948, 1056)
(83, 1499, -1792)
(83, 1242, -418)
(83, 616, -1074)
(83, 84, -1230)
(83, 1360, 1746)
(83, 1500, -2004)
(83, 476, -1192)
(83, 394, -1962)
(83, 1450, -1780)
(83, 1934, -2016)
(83, 944, -1294)
(83, 2041, -912)
(83, 1475, -1382)
(83, 667, -1922)
(83, 493, -1316)
(83, 1457, 1754)
(83, 395, -1284)
(83, 381, -424)
(84, 2912, -1410)
(84, 2263, 564)
(84, 1147, -1764)
(84, 754, -1868)
(84, 686, -1646)
(84, 1717, 982)
(84, 328, 1988)
(84, 96, -1546)
(84, 611, -2022)
(84, 397, -1792)
(84, 2899, -1402)
(84, 715, -1506)
(84, 1345, -1460)
(84, 3060, -236)
(84, 465, -1546)
(84, 2910, 1192)
(84, 566, -1802)
(84, 2402, -1166)
(84, 1350, -628)
(84, 2833, -1310)
(84, 1340, -1304)
(84, 2220, -1340)
(84, 349, -1074)
(84, 1529, -1154)
(84, 770, 444)
(84, 387, -1334)
(84, 2334, -1810)
(84, 3023, -1300)
(84, 796, -1160)
(84, 1389, 506)
(84, 2702, -2000)
(84, 1499, -1312)
(84, 1503, -1910)
(84, 181, 590)
(84, 1700, 1312)
(84, 15, -1580)
(84, 1262, -586)
(84, 2563, -1078)
(84, 1265, -1732)
(84, 1964, -1360)
(84, 2975, -1418)
(84, 63, -1938)
(84, 1061, 1554)
(84, 659, 378)
(84, 500, 256)
(84, 92, -864)
(84, 2204, -258)
(84, 116, -1646)
(84, 600, -1496)
(84, 1550, -1218)
(84, 2117, -1194)
(84, 2714, -1478)
(84, 2628, -1630)
(84, 1378, -1148)
(84, 3128, -660)
(84, 2032, -1810)
(84, 1678, -1928)
(84, 2206, -1430)
(84, 1045, 1982)
(84, 774, 678)
(84, 1187, -196)
(84, 463, -248)
(84, 1081, -1076)
(84, 498, 1020)
(84, 710, -1820)
(84, 522, -1088)
(84, 1274, -1998)
(84, 809, -1588)
(84, 1224, -1614)
(84, 1428, 2014)
(84, 2019, -1512)
(84, 408, -1720)
(84, 179, -1154)
(84, 901, 1376)
(84, 359, 1536)
(84, 821, 504)
(84, 635, -1842)
(84, 606, -1138)
(84, 380, -1928)
(84, 1485, -1910)
(84, 2129, -1732)
(84, 1691, 378)
(84, 2907, -466)
(84, 187, -1032)
(84, 1734, -1696)
(84, 1415, -1602)
(84, 2308, -1162)
(84, 2494, -572)
(84, 112, -10)
(84, 954, -1126)
(84, 2855, -1662)
(84, 537, 110)
(84, 840, -1274)
(84, 431, 1956)
(84, 1000, -1388)
(84, 3071, -1524)
(84, 1811, 1186)
(84, 3162, -1278)
(85, 2885, -2020)
(85, 3143, 1932)
(85, 2331, -1202)
(85, 273, 334)
(85, 1499, -1676)
(85, 1568, -1978)
(85, 1575, -50)
(85, 1528, 1556)
(85, 789, -1620)
(85, 3073, -216)
(85, 1486, -852)
(85, 1573, 750)
(85, 1081, -1906)
(85, 210, 1944)
(85, 97, -1270)
(85, 1164, -1452)
(85, 442, -370)
(85, 1362, -1198)
(85, 3103, -1296)
(85, 392, -1510)
(85, 1982, -1934)
(85, 267, 948)
(85, 1505, 1176)
(85, 1352, 1522)
(85, 212, -1988)
(85, 2697, -1960)
(85, 1209, 400)
(85, 2369, -1838)
(85, 2679, -1282)
(85, 932, -1382)
(85, 445, -694)
(85, 1131, -1946)
(85, 216, -1350)
(85, 166, -354)
(85, 363, -1376)
(85, 209, -538)
(85, 1571, -1290)
(85, 550, -1942)
(85, 1588, -1648)
(85, 1046, -1430)
(85, 2755, 772)
(85, 1203, -1358)
(85, 2006, 194)
(85, 421, -1116)
(85, 1204, -1628)
(85, 2913, -1230)
(85, 47, -1478)
(85, 255, -1040)
(85, 26, -2040)
(85, 2920, -1846)
(85, 2637, -1030)
(85, 495, -2046)
(85, 2540, -252)
(85, 1354, -1446)
(85, 1177, -1716)
(85, 36, -1752)
(85, 1365, -176)
(85, 971, 1460)
(85, 354, -1868)
(85, 128, -2002)
(85, 662, -1610)
(85, 237, -466)
(85, 1430, 744)
(85, 1005, -1646)
(85, 1235, -1968)
(85, 633, -948)
(85, 1184, -1740)
(85, 549, -1558)
(85, 1261, -1974)
(85, 3144, 1584)
(85, 2189, 984)
(85, 690, -1408)
(85, 2861, -1750)
(85, 356, -1700)
(85, 463, -572)
(85, 1823, -1636)
(85, 746, -1066)
(85, 2354, -1530)
(85, 1282, 1786)
(85, 1401, -1438)
(85, 1451, -1328)
(85, 708, 186)
(85, 1660, -1984)
(85, 949, -1470)
(85, 927, 850)
(85, 954, -1024)
(85, 191, -1906)
(85, 435, 1774)
(85, 188, -388)
(85, 490, -1198)
(85, 1511, -1122)
(85, 1684, 1476)
(85, 2047, 190)
(85, 434, -820)
(85, 1856, -1810)
(85, 2134, 1640)
(85, 1833, -1752)
(85, 712, 1068)
(85, 1059, 1482)
(85, 1531, -1208)
(85, 911, -326)
(85, 40, 292)
(85, 528, -1688)
(85, 1048, -1606)
(85, 657, -1944)
(85, 727, -1162)
(85, 1462, 1764)
(85, 171, -1336)
(85, 2628, -1120)
(85, 733, -1764)
(85, 798, 772)
(85, 939, -926)
(85, 2390, 406)
(85, 1447, -1132)
(85, 543, 1384)
(85, 1089, -1334)
(85, 142, -2040)
(85, 2759, 876)
(85, 723, -1558)
(85, 1522, -1776)
(85, 998, -1552)
(85, 85, -1710)
(85, 322, -1648)
(85, 270, -1550)
(85, 3028, -1368)
(85, 1510, -1938)
(85, 87, -1590)
(85, 805, -1966)
(85, 537, -1398)
(85, 1866, -802)
(85, 29, 1976)
(85, 1694, -1246)
(85, 2591, -1582)
(85, 996, -1118)
(85, 985, -1334)
(85, 2186, -1424)
(85, 91, -1244)
(85, 96, -1316)
(85, 882, -1316)
(85, 1266, 1148)
(85, 782, -1782)
(85, 1041, 974)
(85, 436, -1466)
(85, 2955, 1058)
(85, 802, -1602)
(85, 94, -1644)
(85, 1825, 1566)
(85, 2509, 1660)
(85, 855, -1862)
(85, 887, 1414)
(85, 1937, -1182)
(85, 1566, -1168)
(85, 2792, -1576)
(85, 2333, -888)
(85, 275, -1338)
(85, 282, -1434)
(85, 1238, 856)
(85, 779, 1678)
(85, 2320, -1750)
(85, 921, -1540)
(85, 2445, -1964)
(85, 849, -1448)
(86, 1093, -1778)
(86, 928, -1338)
(86, 1000, 1970)
(86, 1457, -1474)
(86, 1218, -1360)
(86, 1118, 828)
(86, 900, -1934)
(86, 764, -1916)
(86, 1632, -1408)
(86, 366, -1970)
(86, 563, 1752)
(86, 23, 872)
(86, 1174, 122)
(86, 1345, 1924)
(86, 779, -1194)
(86, 539, 1546)
(86, 1071, 1080)
(86, 1040, -1550)
(86, 1793, -1798)
(86, 573, -1622)
(86, 365, 1762)
(86, 766, 1326)
(86, 3079, -1986)
(86, 2166, 1472)
(86, 206, -1980)
(86, 2586, -1554)
(86, 278, -1352)
(86, 1363, -1106)
(86, 605, -1878)
(86, 625, -1834)
(86, 1111, -1258)
(86, 1558, 170)
(86, 210, -1688)
(86, 331, -658)
(86, 185, -1602)
(86, 569, -374)
(86, 125, -1230)
(86, 1010, -1080)
(86, 1758, 522)
(86, 361, 844)
(86, 988, -1996)
(86, 2937, -1920)
(86, 1195, -292)
(86, 1310, -1952)
(86, 770, -1070)
(86, 2978, -1376)
(86, 72, 1638)
(86, 91, -1462)
(86, 2889, 236)
(86, 391, -1888)
(86, 1433, 536)
(86, 1641, -1654)
(86, 209, -1590)
(87, 1389, -1908)
(87, 905, 230)
(87, 710, -1918)
(87, 2035, -686)
(87, 2267, -936)
(87, 2614, 82)
(87, 1387, -1380)
(87, 2161, -1346)
(87, 1043, -110)
(87, 1300, -1092)
(87, 288, -1428)
(87, 832, 1056)
(87, 421, -16)
(87, 495, 474)
(87, 2139, -1096)
(87, 2503, -1360)
(87, 51, -18)
(87, 1081, -1238)
(87, 2445, -1266)
(87, 749, -1902)
(87, 849, -1418)
(87, 1684, -1842)
(87, 649, -16)
(87, 1110, -2030)
(87, 804, 16)
(87, 2389, -2030)
(87, 1463, 48)
(87, 878, -1542)
(87, 930, -1510)
(87, 2684, -1896)
(87, 88, -1330)
(87, 591, -548)
(87, 257, -1796)
(87, 2411, -1284)
(87, 685, -802)
(87, 484, -1674)
(87, 2933, 1588)
(87, 2081, -1752)
(87, 77, 1628)
(87, 1760, 262)
(87, 1532, 1812)
(87, 1035, -1558)
(87, 1107, -994)
(87, 1072, -1768)
(87, 1548, 154)
(87, 787, -1368)
(87, 1259, -1238)
(87, 945, 792)
(87, 1267, -1872)
(87, 1943, -524)
(87, 1873, 1630)
(87, 1109, 1204)
(87, 678, -1200)
(87, 81, -856)
(87, 54, -338)
(87, 2374, -1808)
(87, 922, 398)
(87, 683, -1374)
(87, 651, 272)
(87, 3000, -186)
(87, 1570, 1598)
(87, 2945, -1806)
(87, 1272, -1416)
(87, 1383, -1624)
(87, 228, 490)
(87, 179, -618)
(87, 1889, -1722)
(87, 776, 1470)
(87, 1827, -1788)
(87, 543, -1476)
(87, 1430, -1442)
(87, 555, -1236)
(87, 66, -1146)
(87, 825, -1800)
(87, 1140, -1750)
(87, 762, 1666)
(87, 1504, -1522)
(87, 1276, 228)
(87, 1584, -1398)
(87, 856, -84)
(87, 1304, 1084)
(87, 1145, -1062)
(87, 215, -2024)
(87, 1789, -1116)
(87, 932, -1066)
(87, 37, -132)
(87, 1791, -1080)
(87, 1164, 572)
(87, 581, -1984)
(87, 283, 1260)
(87, 747, -876)
(87, 705, -1832)
(87, 1434, -1270)
(87, 1065, 1602)
(87, 3071, -1182)
(87, 2132, -1358)
(87, 784, -728)
(87, 1050, -1358)
(87, 888, 1882)
(87, 2188, -1942)
(87, 209, -1378)
(87, 971, 2026)
(87, 1549, -1306)
(87, 840, 1178)
(87, 1244, 2022)
(87, 2789, 1084)
(87, 1328, 410)
(87, 783, -1908)
(87, 330, -1596)
(87, 1253, 480)
(87, 674, 1258)
(87, 2820, -1518)
(87, 23, -1982)
(87, 462, -1408)
(87, 2548, -1844)
(87, 648, 1154)
(87, 2477, -400)
(87, 471, 894)
(87, 2122, -1766)
(87, 2128, -1262)
(87, 1116, -1808)
(87, 1153, -1292)
(87, 175, -1952)
(87, 1807, -1768)
(87, 741, 886)
(87, 2795, 676)
(87, 1552, -1454)
(87, 1126, -1038)
(87, 2797, 660)
(87, 1311, 1986)
(87, 153, -1274)
(87, 1247, -586)
(87, 2667, 1920)
(87, 2654, -1154)
(87, 2270, -1996)
(87, 659, -1620)
(87, 1502, -280)
(87, 1564, -1048)
(87, 1295, 1650)
(87, 2243, -1446)
(87, 433, -250)
(87, 505, 1938)
(87, 436, -1772)
(87, 1431, -1584)
(87, 489, -1340)
(87, 1983, -1272)
(87, 82, -1136)
(88, 645, -1142)
(88, 204, -1806)
(88, 1162, -1708)
(88, 970, -1550)
(88, 928, -560)
(88, 131, -1134)
(88, 1171, -188)
(88, 221, -1190)
(88, 903, -1056)
(88, 1701, 222)
(88, 1111, 1986)
(88, 2155, 1362)
(88, 510, 1760)
(88, 493, 1814)
(88, 1335, -1298)
(88, 847, -1330)
(88, 1923, 1578)
(88, 1582, -602)
(88, 1352, -110)
(88, 417, -1424)
(88, 143, -1360)
(88, 267, -1338)
(88, 2699, -1518)
(88, 952, -1282)
(88, 306, 1800)
(88, 305, -1712)
(88, 1226, -1502)
(88, 1427, -414)
(88, 2660, 1452)
(88, 1282, 624)
(88, 579, -1256)
(88, 2537, -914)
(88, 740, 1796)
(88, 2209, -1582)
(88, 1969, 2040)
(88, 1083, 70)
(88, 1209, -1112)
(88, 892, -1540)
(88, 461, -1286)
(88, 1358, -1136)
(88, 980, -1444)
(88, 1200, -1540)
(88, 1549, -1240)
(88, 1484, -1272)
(88, 340, -14)
(88, 590, -304)
(88, 83, -608)
(88, 1589, -1984)
(88, 248, 1134)
(88, 1293, -1168)
(88, 1447, -1824)
(88, 2114, -2034)
(88, 420, -1282)
(88, 266, -1984)
(88, 494, -1350)
(88, 1256, -1818)
(88, 1174, -1616)
(88, 2289, 522)
(88, 1303, -1510)
(88, 322, -176)
(88, 1631, -838)
(88, 1330, -1684)
(88, 108, -1104)
(88, 1951, -1322)
(88, 15, -1282)
(88, 828, -1886)
(88, 1057, -1670)
(88, 1244, 84)
(88, 1365, 682)
(88, 27, -1268)
(88, 66, -1620)
(88, 1568, -1370)
(88, 2853, 1646)
(88, 2830, -2038)
(88, 742, -1268)
(88, 1866, 324)
(88, 2128, -1752)
(88, 216, 1840)
(88, 1460, 376)
(88, 232, -1620)
(88, 3149, -1956)
(88, 1531, -1542)
(88, 64, 584)
(88, 1544, -1182)
(88, 2488, -1996)
(88, 1181, -1650)
(88, 35, -2032)
(88, 327, -1178)
(88, 936, 1652)
(88, 392, -50)
(89, 1076, -1800)
(89, 338, -1370)
(89, 3121, -1796)
(89, 649, -1048)
(89, 842, -1302)
(89, 1443, -1586)
(89, 600, 1704)
(89, 473, -174)
(89, 764, -1632)
(89, 984, -2008)
(89, 608, -340)
(89, 491, -1312)
(89, 3013, -1694)
(89, 339, -1612)
(89, 1084, 1710)
(89, 727, 512)
(89, 1360, -1108)
(89, 319, -1072)
(89, 1332, -684)
(89, 1387, -2010)
(89, 46, -1590)
(89, 2055, 1226)
(89, 1547, -1502)
(89, 82, -636)
(89, 2234, -1298)
(90, 208, -892)
(90, 1186, -2046)
(90, 798, 902)
(90, 606, -1836)
(90, 819, -1510)
(90, 2619, -1964)
(90, 1960, -1440)
(90, 3165, 2004)
(90, 2742, -48)
(90, 2077, 178)
(90, 2919, -66)
(90, 182, -1980)
(90, 1928, -1852)
(90, 2712, -1336)
(90, 233, -1574)
(90, 68, -1152)
(90, 375, -1550)
(90, 65, -1990)
(90, 2348, 1700)
(90, 191, -1258)
(90, 80, -1536)
(90, 1236, -1998)
(90, 712, 1614)
(90, 1509, 1572)
(90, 729, -1388)
(90, 796, -426)
(90, 1256, 1580)
(90, 1085, -1632)
(90, 238, -1884)
(90, 801, 1116)
(90, 79, -1392)
(90, 2289, 1446)
(90, 466, -816)
(90, 1282, 1100)
(90, 2226, -1488)
(90, 2055, -910)
(90, 677, -1816)
(90, 700, -1736)
(90, 2607, -1112)
(90, 347, -1220)
(90, 54, -1126)
(90, 236, -1206)
(90, 361, -520)
(90, 612, -830)
(90, 608, -36)
(90, 302, 954)
(90, 739, 1974)
(90, 267, 158)
(91, 916, -1032)
(91, 2252, 1824)
(91, 1426, -1100)
(91, 963, -1184)
(91, 874, -1188)
(91, 1750, -1504)
(91, 1202, -1292)
(91, 664, 1352)
(91, 2099, 182)
(91, 1576, 1080)
(91, 2305, -1530)
(91, 1017, -1736)
(91, 666, 1924)
(91, 2190, 1526)
(91, 18, 1168)
(91, 2172, -898)
(91, 2320, 774)
(91, 1554, -1264)
(91, 1582, -1578)
(91, 2471, -1982)
(91, 3180, 374)
(91, 354, -1476)
(91, 350, -620)
(91, 384, -1806)
(91, 2054, -1862)
(91, 1186, 1862)
(91, 1058, -1714)
(91, 1655, -1762)
(91, 1499, 46)
(91, 194, -360)
(91, 993, -1066)
(91, 1857, 448)
(91, 532, -1598)
(91, 1182, -1566)
(91, 477, -1724)
(91, 3059, 1596)
(91, 3120, 1160)
(91, 2082, -514)
(91, 1065, -2036)
(91, 953, 764)
(91, 655, -1434)
(91, 1277, 130)
(91, 586, -1374)
(91, 649, 1574)
(91, 926, -1882)
(92, 1643, 1554)
(92, 120, -1944)
(92, 2349, -434)
(92, 368, -1028)
(92, 1031, -1728)
(92, 798, -1022)
(92, 945, -688)
(92, 1435, -1236)
(92, 1989, -1206)
(92, 2121, -1814)
(92, 508, 1066)
(92, 627, 1734)
(92, 436, -1394)
(92, 693, 1132)
(92, 695, -1608)
(92, 847, -1262)
(92, 2084, -44)
(92, 1206, -1358)
(92, 2760, -1694)
(92, 2994, -1988)
(92, 2756, -1072)
(92, 907, -1256)
(92, 253, 1950)
(92, 1313, -1840)
(92, 999, -154)
(92, 2250, 1818)
(92, 99, -1102)
(92, 2443, -1708)
(92, 3021, -2034)
(92, 861, -1414)
(92, 3073, -1744)
(92, 3133, -1452)
(92, 1040, -1866)
(92, 781, -1862)
(92, 1307, -1032)
(92, 1634, 692)
(92, 1682, -1084)
(92, 105, -1434)
(92, 2239, -1042)
(92, 1276, -1436)
(92, 262, -1272)
(92, 2, -1990)
(92, 396, 1666)
(92, 302, -1916)
(92, 788, 844)
(92, 1572, -1126)
(92, 822, -1620)
(92, 427, 1952)
(92, 785, -2020)
(92, 1487, -1412)
(92, 1864, -1406)
(92, 1268, -1820)
(92, 1735, -616)
(92, 1299, -556)
(92, 204, -1414)
(92, 365, 648)
(92, 129, -1638)
(92, 1109, -1608)
(92, 154, -1970)
(92, 1439, 1918)
(92, 1244, -1460)
(92, 1129, -1998)
(92, 136, -244)
(92, 369, -1348)
(92, 1190, -1396)
(92, 444, 828)
(92, 2593, -1990)
(92, 216, -1850)
(92, 464, -802)
(92, 337, -874)
(92, 85, -1614)
(92, 1331, -1128)
(92, 329, -1874)
(92, 2811, -1688)
(92, 657, -890)
(92, 2276, -850)
(92, 11, -1482)
(92, 282, -1068)
(92, 929, 1050)
(92, 3011, -1948)
(92, 1471, -1736)
(92, 1517, -576)
(92, 3160, -1464)
(92, 73, -1748)
(92, 1991, -1278)
(92, 860, -1886)
(92, 774, -1748)
(92, 925, -1118)
(92, 1613, -2012)
(92, 1569, 1776)
(92, 1247, 376)
(92, 743, -1406)
(92, 1716, -1764)
(92, 845, -1198)
(92, 1450, -1672)
(92, 531, -1630)
(92, 1182, -1196)
(92, 1377, -230)
(92, 2269, -1580)
(92, 2658, -146)
(92, 776, 1368)
(92, 536, -1746)
(92, 1093, -284)
(92, 39, 1910)
(92, 293, 418)
(92, 183, -1868)
(92, 2536, 40)
(92, 2193, -1612)
(92, 1352, -1074)
(92, 2956, 660)
(92, 1291, -1232)
(92, 3141, 1644)
(92, 1504, 708)
(92, 782, -2042)
(92, 263, -1384)
(92, 2870, -2036)
(92, 1514, -1274)
(92, 451, -1772)
(92, 1006, -1798)
(92, 2158, -988)
(92, 2902, 372)
(92, 2758, -2002)
(92, 824, -1198)
(92, 548, 540)
(92, 267, -1550)
(92, 414, -1492)
(92, 139, 272)
(92, 367, -1076)
(92, 783, -1666)
(92, 1396, -1902)
(92, 61, -1682)
(92, 1369, -350)
(92, 1099, 1008)
(92, 1329, 1404)
(92, 2037, -108)
(92, 197, -1172)
(92, 1050, 1316)
(92, 1256, -1258)
(92, 2413, -1666)
(92, 172, -1730)
(92, 1029, -1768)
(92, 65, 1108)
(92, 1090, -1666)
(92, 77, -2030)
(92, 2503, 1032)
(92, 449, -1580)
(92, 867, -1134)
(92, 958, -1326)
(92, 1532, -130)
(92, 1492, -1728)
(92, 1408, -2024)
(92, 1065, -1474)
(92, 766, -1066)
(92, 475, -1256)
(92, 637, -1570)
(92, 1374, 802)
(92, 866, -1804)
(92, 965, -1418)
(92, 1318, 2006)
(92, 206, 1618)
(92, 723, -126)
(92, 1475, 1870)
(92, 761, -1762)
(92, 777, -1154)
(92, 722, -1896)
(92, 1821, -1312)
(92, 597, -1368)
(92, 571, 1116)
(92, 2498, -1294)
(92, 1375, -1188)
(92, 1069, -1950)
(92, 972, -1238)
(92, 248, -1608)
(92, 2182, -1170)
(92, 1241, -1530)
(92, 1013, -1080)
(92, 922, -74)
(92, 3034, 1182)
(92, 997, -1072)
(92, 735, -1114)
(92, 2038, -1802)
(92, 994, -1054)
(92, 681, 1838)
(92, 13, -1650)
(93, 891, -1120)
(93, 805, -2010)
(93, 762, -1372)
(93, 985, 662)
(93, 661, -1968)
(93, 2781, -1680)
(93, 335, -1482)
(93, 565, -1914)
(93, 1186, -1764)
(93, 2480, -1504)
(93, 1655, 1556)
(93, 182, -1904)
(93, 175, -1988)
(93, 796, -1346)
(93, 991, -1898)
(93, 438, 364)
(93, 2465, -1618)
(93, 1254, -1884)
(93, 1210, -1856)
(93, 2724, -1134)
(93, 2887, -1036)
(93, 490, -1436)
(93, 1913, -1170)
(93, 2995, -1306)
(93, 935, -1298)
(93, 1100, 1916)
(93, 814, 1640)
(93, 533, 508)
(93, 1325, -572)
(93, 655, -894)
(93, 607, -1158)
(93, 665, -1494)
(93, 1267, -632)
(93, 1216, -1394)
(93, 2467, 1060)
(93, 2935, -1944)
(93, 251, 1142)
(93, 2222, -1322)
(93, 1075, -1490)
(93, 1207, -1040)
(93, 1348, 1518)
(93, 2751, 336)
(93, 3073, -1600)
(93, 2845, -1124)
(93, 1277, -1768)
(93, 599, -1760)
(93, 541, 1578)
(93, 901, -1216)
(93, 1086, -1826)
(93, 1505, -1026)
(93, 1204, -1726)
(93, 1292, -910)
(93, 1290, 654)
(93, 2579, -1412)
(93, 1552, -1104)
(93, 767, 948)
(93, 2756, -1274)
(93, 2496, -1520)
(93, 1120, -1746)
(93, 60, -1784)
(93, 1031, -1068)
(93, 3118, -1930)
(93, 1937, 1232)
(93, 1563, -1246)
(93, 965, -1344)
(93, 686, 342)
(93, 1333, -468)
(93, 734, -1912)
(93, 1434, -1624)
(93, 2454, -1246)
(93, 256, -1172)
(93, 1474, -1730)
(93, 245, -992)
